id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"b29911df-7887-4559-8f3c-3dcd85d533a7","1/386","Hao, Jiangang||Liu, Lei||von Davier, Alina||Kyllonen, Patrick","2017-06-19T12:54:45Z","2017-06-19T14:51:54Z","2017-06-19T12:54:45Z","2017-06-19T14:51:54Z","2015-07","Assessing collaborative problem solving (CPS) is an integrated part of the computer-supported collaborative learning (CSCL). We present some preliminary results from a project developed for assessing the CPS using web-based simulation. In the simulation, two participants collaborate via a chat box to complete a task on volcano science. By comparing the responses from 486 individuals and 278 teams (dyads) recruited from Amazon Mechanical Turk, we found the performance from the teams (dyads) is significantly higher than that from individuals. We also find that the item difficulty in the simulation affects both the processes and outcomes of the collaboration.","Made available in DSpace on 2017-06-19T12:54:45Z (GMT). No. of bitstreams: 1
297.pdf: 382799 bytes, checksum: c5322f2cc582c28330ea2d40f75550ca (MD5)
  Previous issue date: 2015-07","Hao, J., Liu, L., von Davier, A., & Kyllonen, P. (2015). Assessing Collaborative Problem Solving with Simulation Based Tasks In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/462","https://doi.dx.org/10.22318/cscl2015.297","en","International Society of the Learning Sciences, Inc. [ISLS].","Assessing Collaborative Problem Solving with Simulation Based Tasks","Book chapter"
"3c5dbaba-7f2b-4385-ad3d-e3b1499db069","1/386","Cober, Rebecca||Acosta, Alisa||Lui, Michelle||Moher, Tom||Kuhn, Alex||Quintana, Chris||Slotta, James D.","2017-06-19T12:54:46Z","2017-06-19T14:51:54Z","2017-06-19T12:54:46Z","2017-06-19T14:51:54Z","2015-07","We report on two learning environments where students used visual evidence  (digital photographs) for the scientific practices of planning and argumentation. The first is a knowledge-building environment called Neighborhood Safari, where Grade 5/6 students (n=45) construct investigation plans concerning schoolyard wildlife; the second is an immersive simulation called EvoRoom/Zydeco, where Grade 11 students (n=51) capture observational evidence to support knowledge claims. We developed coding schemes to assess support levels (ranging from 0-4) provided by textual and visual evidence concerning (respectively) students’ (1) investigation plans for observing schoolyard wildlife with camera traps and (2) knowledge claims about climatic conditions in an immersive rainforest simulation. Textual evidence was found to provide greater support for the scientific practices of planning and argumentation than visual evidence. High-level visual evidence made connections to investigation plans and arguments, using (1) visual annotations (e.g., arrows), (2) comparison or contrasting images, (3) explanatory captions or (4) compositional techniques (e.g., cropping).","Made available in DSpace on 2017-06-19T12:54:46Z (GMT). No. of bitstreams: 1
302.pdf: 1160819 bytes, checksum: 4bb534a243e3777aa0bbe1613c68c0a4 (MD5)
  Previous issue date: 2015-07","Cober, R., Acosta, A., Lui, M., Moher, T., Kuhn, A., Quintana, C., & Slotta, J. D. (2015). The Use of Visual Evidence for Planning and Argumentation In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/463","https://doi.dx.org/10.22318/cscl2015.302","en","International Society of the Learning Sciences, Inc. [ISLS].","The Use of Visual Evidence for Planning and Argumentation","Book chapter"
"4d0c0314-28cf-4973-8eef-224c27def9fe","1/386","Hartmann, Christian||Angersbach, Jennifer||Rummel, Nikol","2017-06-19T12:54:46Z","2017-06-19T14:51:54Z","2017-06-19T12:54:46Z","2017-06-19T14:51:54Z","2015-07","We argue that the diversity of theories underlying CSCL research and the dispute concerning the distinction between the terms cooperation and collaboration may be explained (at least in part) by the variability of assumptions concerning the role of social interaction for individual learning. In this paper we identify different roles ascribed to social interaction in theories of learning and attempt to link them to different forms of constructivism in order to categorize theoretical conceptualizations of (CS)CL. This categorization may provide a starting point for developing a framework that enables consolidating various theoretical points of view.","Made available in DSpace on 2017-06-19T12:54:46Z (GMT). No. of bitstreams: 1
312.pdf: 190562 bytes, checksum: 3d89935003647e6d8442d2c87e594738 (MD5)
  Previous issue date: 2015-07","Hartmann, C., Angersbach, J., & Rummel, N. (2015). Social Interaction, Constructivism and their Application within (CS)CL Theories In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/464","https://doi.dx.org/10.22318/cscl2015.312","en","International Society of the Learning Sciences, Inc. [ISLS].","Social Interaction, Constructivism and their Application within (CS)CL Theories","Book chapter"
"828f2bcb-2344-4a9d-8b26-69bb8e0d6eee","1/386","Thiemann, Daniel||Engelmann, Tanja||Hesse, Friedrich W.","2017-06-19T12:54:47Z","2017-06-19T14:51:54Z","2017-06-19T12:54:47Z","2017-06-19T14:51:54Z","2015-07","Although members of a negotiation team form one joint negotiation party, they often have different preferences within the team. This impairs the team’s negotiation performance. Learning about the team members’ preferences in order to align them to accurate joint priorities for the negotiation therefore becomes an important part of the negotiation preparation. This experimental study examines, whether computer-supported awareness about the team members’ preferences (i.e. Preference Awareness) helps to foster the knowledge about these preferences within the team and thereby leads to accurate team priorities. 150 participants were randomly assigned to teams of three members with different preferences in either a condition with or without Preference Awareness. They had to prepare jointly for an upcoming negotiation via audio conference. In the condition with Preference Awareness, the priorities, which were stated by the team members afterwards, covered the preferences of all team members significantly better than in the condition without awareness.","Made available in DSpace on 2017-06-19T12:54:47Z (GMT). No. of bitstreams: 1
315.pdf: 209247 bytes, checksum: 8a11ef5887d0513031035ad6cd6b07a7 (MD5)
  Previous issue date: 2015-07","Thiemann, D., Engelmann, T., & Hesse, F. W. (2015). Learning about Team Members’ Preferences: Computer-Supported Preference Awareness in the Negotiation Preparation of Teams In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/465","https://doi.dx.org/10.22318/cscl2015.315","en","International Society of the Learning Sciences, Inc. [ISLS].","Learning about Team Members’ Preferences: Computer-Supported Preference Awareness in the Negotiation Preparation of Teams","Book chapter"
"c07d80f1-8195-48f6-a899-a604632d9208","1/386","Evenstone, Amanda L.||Puntambekar, Sadhana","2017-06-19T12:54:48Z","2017-06-19T14:51:54Z","2017-06-19T12:54:48Z","2017-06-19T14:51:54Z","2015-07","As students create shared artifacts, individuals and the social system co-evolve through dynamic processes in which individuals and groups shape each other. After collaboration, however, it is not always clear what students internalize from this interaction. Even when students are aware of group-work benefits, effective collaboration does not necessarily occur spontaneously within the group context. To address this potential issue, the teacher can facilitate collaboration by modeling how to foster elaborative group discussions. In this paper, we evaluate how teacher modeling of collaboration prompts may increase the quantity and quality of concepts that students internalize before, during, and after collaboration. We found that students who did not observe modeling increased the quantity of connection on their post concept maps. In contrast, students who did receive modeling increased both the quantity and quality of their connections. This suggests that modeling of prompts before collaboration can deepen the internalization of concepts.","Made available in DSpace on 2017-06-19T12:54:48Z (GMT). No. of bitstreams: 1
344.pdf: 213116 bytes, checksum: 4e6df81d41061728d1c4c5c7710759ac (MD5)
  Previous issue date: 2015-07","Evenstone, A. L. & Puntambekar, S. (2015). Internalization of Physics Concepts and Relationships Based on Teacher Modeling of Collaborative Prompts In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/466","https://doi.dx.org/10.22318/cscl2015.344","en","International Society of the Learning Sciences, Inc. [ISLS].","Internalization of Physics Concepts and Relationships Based on Teacher Modeling of Collaborative Prompts","Book chapter"
"9d1646da-7aa0-4159-9a7b-f034671580de","1/386","Walker, Erin||Chakravarthi, Rohit||Rodriguez, James||Wylie, Ruth","2017-06-19T12:54:48Z","2017-06-19T14:51:54Z","2017-06-19T12:54:48Z","2017-06-19T14:51:54Z","2015-07","As digital textbooks become more common in formal learning environments, there is an opportunity to embed technology that represents our growing understanding of best pedagogical practices into the textbook itself. Integrating collaborative technologies into a textbook platform provides substantial opportunities for facilitating classroom discourse surrounding the textbook content. However, to be successful in a digital textbook, these technologies have to be perceived by students as useful, and must function well on the tablet platform. This paper proposes the integration of Q&A into a digital textbook platform as a way of facilitating productive collaboration, designing for the tablet, and engaging students with the technology. We describe our implementation of an integrated Q&A system and digital textbook, and outline the results of a pilot study that demonstrate how the Q&A system might be effectively used by groups of students.","Made available in DSpace on 2017-06-19T12:54:48Z (GMT). No. of bitstreams: 1
350.pdf: 337374 bytes, checksum: 47abdbaf86fe9477aed35ab8a2a0cc56 (MD5)
  Previous issue date: 2015-07","Walker, E., Chakravarthi, R., Rodriguez, J., & Wylie, R. (2015). Promoting Interaction by Integrating a Question and Answer Forum with a Digital Textbook In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/467","https://doi.dx.org/10.22318/cscl2015.350","en","International Society of the Learning Sciences, Inc. [ISLS].","Promoting Interaction by Integrating a Question and Answer Forum with a Digital Textbook","Book chapter"
"7677adc1-34eb-42f3-a3d9-da0e5a12e41a","1/386","Mazziotti, Claudia||Loibl, Katharina||Rummel, Nikol","2017-06-19T12:54:49Z","2017-06-19T14:51:54Z","2017-06-19T12:54:49Z","2017-06-19T14:51:54Z","2015-07","Productive Failure (PF) – comprising initial problem solving and delayed instruction – has been proven effective for learning when compared to Direct Instruction (DI) in multiple studies with high school and university students. Although the problem-solving phase is usually implemented in a collaborative setting, the role of collaboration for the effectiveness of PF remains unclear. In two quasi-experimental studies we investigated whether collaborative as compared to individual learning in PF leads to more learning. We also tested whether the beneficial PF effect could be replicated with much younger students, namely 4th and 5th graders, than previous studies. Only our first study replicated the PF effect. While the first study did not reveal differences between collaborative and individual learning, in the second study individual learners even outperformed their collaborative counterparts in both PF and DI conditions. Against these findings, we discuss possible prerequisites for PF and propose an agenda for follow-up CSCL research.","Made available in DSpace on 2017-06-19T12:54:49Z (GMT). No. of bitstreams: 1
363.pdf: 239859 bytes, checksum: e89c7c061c84d42dd5800f403ffb99fa (MD5)
  Previous issue date: 2015-07","Mazziotti, C., Loibl, K., & Rummel, N. (2015). Collaborative or Individual Learning within Productive Failure: Does the Social Form of Learning Make a Difference? In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/468","https://doi.dx.org/10.22318/cscl2015.363","en","International Society of the Learning Sciences, Inc. [ISLS].","Collaborative or Individual Learning within Productive Failure: Does the Social Form of Learning Make a Difference?","Book chapter"
"962aaecf-0bff-431a-bab9-e4266bd1e2ae","1/386","Vogel, Freydis||Kollar, Ingo||Ufer, Stefan||Reichersdorfer, Elisabeth||Reiss, Kristina||Fischer, Frank","2017-06-19T12:54:49Z","2017-06-19T14:51:54Z","2017-06-19T12:54:49Z","2017-06-19T14:51:54Z","2015-07","Argumentation scripts have been proposed as an effective means to structure students’ argumentation and to support their acquisition of argumentation skills. Yet, argumentation scripts run the danger of overscripting students’ argumentation. A possible solution might be to offer adaptable argumentation scripts that allow students to adjust the script to their own needs. This study compares the effects of three argumentation scripts (high structured vs. low structured vs. adaptable) on students’ argumentation skills. Furthermore, we investigate to what extent students’ self-regulation skills influence the acquisition of argumentation skills in the three conditions. N = 109 math students were randomized to the three treatment conditions and worked in dyads on mathematical proof tasks in a CSCL environment. Students’ argumentation skills increased between pre- and post-tests with comparable gains in all three conditions. Only for students learning with the adaptable argumentation script, self-regulation skills were a significant positive predictor for argumentation skills.","Made available in DSpace on 2017-06-19T12:54:49Z (GMT). No. of bitstreams: 1
373.pdf: 198518 bytes, checksum: 7d6b0ba4f309a6a80b4cef1749e4af00 (MD5)
  Previous issue date: 2015-07","Vogel, F., Kollar, I., Ufer, S., Reichersdorfer, E., Reiss, K., & Fischer, F. (2015). Fostering Argumentation Skills in Mathematics with Adaptable Collaboration Scripts: Only Viable for Good Self-Regulators? In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/469","https://doi.dx.org/10.22318/cscl2015.373","en","International Society of the Learning Sciences, Inc. [ISLS].","Fostering Argumentation Skills in Mathematics with Adaptable Collaboration Scripts: Only Viable for Good Self-Regulators?","Book chapter"
"9e562eba-fa25-43e2-ab6f-7e11a56c19db","1/386","Georgen, Chris||Duncan, Sean C.||Cook, Lucas","2017-06-19T12:54:50Z","2017-06-19T14:51:54Z","2017-06-19T12:54:50Z","2017-06-19T14:51:54Z","2015-07","From investigations in online learning and virtual communities, peripheral observation or “lurking” has been framed as an active process in which learners align themselves with the practices and discourses of a community. In this paper, we further develop the notion of lurking in informal computer-mediated contexts, focusing on competitive gaming communities, where games are marked for the steep learning curves and players demonstrate an extended commitment toward mastery. In this descriptive case study, we leverage new perspectives on routes to participation in order illustrate participatory spectatorship as integral in not only the act of becoming a player but also in learning the discourses and practices of a larger gaming enterprise.","Made available in DSpace on 2017-06-19T12:54:50Z (GMT). No. of bitstreams: 1
393.pdf: 210051 bytes, checksum: 7aa7749a9762ebc51f7851d39111e72b (MD5)
  Previous issue date: 2015-07","Georgen, C., Duncan, S. C., & Cook, L. (2015). From Lurking to Participatory Spectatorship: Understanding Affordances of the Dota 2 Noob Stream In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/470","https://doi.dx.org/10.22318/cscl2015.393","en","International Society of the Learning Sciences, Inc. [ISLS].","From Lurking to Participatory Spectatorship: Understanding Affordances of the Dota 2 Noob Stream","Book chapter"
"df4ee28b-6732-4763-9632-6774749bb264","1/386","Saleh, Asmalina||Danish, Joshua A.||Enyedy, Noel||Lee, Christine","2017-06-19T12:54:51Z","2017-06-19T14:51:54Z","2017-06-19T12:54:51Z","2017-06-19T14:51:54Z","2015-07","Designs that leverage embodiment argue that embodiment supports students’ cognition and learning. However, it is unclear how we might assess the role of embodiment in supporting student learning as compared to other modes of expression, such as verbal or visual. Furthermore, computer-supported learning activities that rely upon embodiment may be best evaluated with measures that allow students to continue to embody their knowledge during assessments. Our study presents early efforts to understand how embodiment might support or hinder 2nd graders’ expressions of states of matter (N=18). Results indicate that when students are less familiar with content or provided fewer details in other modes of communication, embodiment provides an alternative way to express their understanding. Moreover, the intervention familiarized students with how to use embodiment to express themselves which led students to yield responses which were just as nuanced as other modes of communication.","Made available in DSpace on 2017-06-19T12:54:51Z (GMT). No. of bitstreams: 1
396.pdf: 206206 bytes, checksum: 4549c4d5ad38b062189508c4ebfa9bd0 (MD5)
  Previous issue date: 2015-07","Saleh, A., Danish, J. A., Enyedy, N., & Lee, C. (2015). Assessing Young Children’s Cognition through Multi-Modal Interviews In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/471","https://doi.dx.org/10.22318/cscl2015.396","en","International Society of the Learning Sciences, Inc. [ISLS].","Assessing Young Children’s Cognition through Multi-Modal Interviews","Book chapter"
